#BEGINNING OF FILE
# Recording start time: 2021-11-09T16:30:45.439383
# 
#timestamp, rms ch1, std ch1, rms ch2, std ch2, sled power, sled power std
2021-11-09 17:24:52.160524,0.73028893558168,0.001713078239465209,0.44959791440293184,0.0011414990850142268,-0.0199087190017334,0.0009692770468608421
2021-11-09 17:25:52.279160,0.7312231124362712,0.0020948203329451387,0.4502793156460018,0.0014022312238397081,-0.019373768240636677,0.001200626135849505
2021-11-09 17:26:52.400233,0.7296757716916785,0.002493205889256349,0.4492525611041881,0.0017055097992075957,-0.02022079840578912,0.0014401251045449077
2021-11-09 17:27:52.519248,0.7281491276232624,0.0018108815306928305,0.44809995321407653,0.001215358469276538,-0.02112265209293278,0.001039512831129205
2021-11-09 17:28:52.640266,0.7291812991514829,0.0027992777029788867,0.44873819689506483,0.0018837556364391928,-0.020613877746296583,0.0015806643671904803
2021-11-09 17:29:52.759915,0.7319959171312598,0.0013520532315921508,0.4506288045305544,0.0009069033661685788,-0.019060364289702824,0.0007845197275265787
2021-11-09 17:30:52.880296,0.7308720214098156,0.0019174015555053106,0.449943866903342,0.001292794499561468,-0.019666808736332777,0.0011000024120079034
2021-11-09 17:31:53.000756,0.7283499724511174,0.002304973587352899,0.4482267387633356,0.0015583787110548788,-0.021090875802316066,0.0013164116733007873
2021-11-09 17:32:53.119803,0.7306542132284519,0.0020640447577652253,0.4498322140480658,0.0014007262000751755,-0.01976654781698472,0.0011908403478504386
2021-11-09 17:33:53.239730,0.7299707132591482,0.0028545511578787013,0.4493997176844459,0.0019102110489464313,-0.02013511701832912,0.00161312088759042
2021-11-09 17:34:53.362205,0.7295856327037142,0.002039618397950748,0.44910568238182974,0.0013991511143796233,-0.020363041855675487,0.0011830657591900167
2021-11-09 17:35:53.480044,0.7285986824026164,0.00229962785004366,0.448413055581136,0.0015462642164341858,-0.020899665679514345,0.001299322124246418
2021-11-09 17:36:53.600492,0.731453635973425,0.0026995521323445984,0.4502460111747549,0.0017988710169389887,-0.019376532574495262,0.0015206881316419348
2021-11-09 17:37:53.719263,0.7291483964946404,0.0025515217240986016,0.4487075078896688,0.0017039269384182274,-0.02071828023105543,0.001430686232073321
2021-11-09 17:38:53.839990,0.7306902860733786,0.0031507441339464967,0.44976106234643737,0.002126428979281921,-0.019822562755499044,0.0018167735325727197
2021-11-09 17:39:53.960357,0.7298491151820339,0.001470059861205792,0.4492310980745812,0.0010112279106948257,-0.02025420045380992,0.0008598446688769391
2021-11-09 17:40:54.079853,0.7280815987915006,0.002628526818994848,0.44806226897610846,0.0017762469579864469,-0.021239954740203702,0.001502114389755771
2021-11-09 17:41:54.201906,0.728272021078044,0.0029969357481531137,0.4483574213050349,0.002052723386883193,-0.020991758816764877,0.0017262840938564504
2021-11-09 17:42:54.322046,0.7304256145630394,0.002178217464781288,0.44983393162430424,0.0014697998807157442,-0.019791452824559973,0.0012505782262562173
2021-11-09 17:43:54.443828,0.726979531658214,0.0027877166246273043,0.4476171404379393,0.0018867216012019932,-0.021680451064136682,0.0015998298824306317
2021-11-09 17:44:54.560449,0.7290068064379525,0.003169010259654594,0.44895235166538877,0.0021343254356645715,-0.020588988692898866,0.0018089626501101282
2021-11-09 17:45:54.681495,0.7304335421675318,0.003215194620208039,0.44983628968663764,0.0021685368846090392,-0.019862726032499032,0.0018384248871504004
2021-11-09 17:46:54.803076,0.7311617273475302,0.002870692890578813,0.45027211390795246,0.0019343633376654066,-0.01950098546038367,0.0016503435930848528
2021-11-09 17:47:54.924191,0.7310330588210209,0.0025434048994997585,0.4501340971625556,0.0017124039766819581,-0.019604995862940698,0.0014368429317674872
2021-11-09 17:48:55.043389,0.7318529230808717,0.0016444742920768743,0.45066801358581177,0.001110225644771566,-0.01912528520774554,0.0009456139633421816
2021-11-09 17:49:55.162775,0.7286946880349825,0.0029119680896473694,0.4485135107750057,0.0019466725110493987,-0.02088695976060389,0.001638382354940267
2021-11-09 17:50:55.288484,0.7324621625066844,0.0023702645752246613,0.45097949167032503,0.0015963089352846126,-0.018814595143870218,0.0013768578173477338
2021-11-09 17:51:55.404032,0.7302893284946308,0.004029517695281483,0.44950780719988476,0.0027196595485803467,-0.02006837080098854,0.002308330831024637
2021-11-09 17:52:55.524266,0.7271898818514175,0.002757883118796881,0.44743690230818023,0.001860485103933761,-0.021756462774065895,0.0015742017487563418
2021-11-09 17:53:55.644534,0.7284879611493671,0.0036188212813262092,0.4483299844865245,0.002437161186940454,-0.021008129549511045,0.002057459900240639
2021-11-09 17:54:55.764824,0.7272393512880909,0.0033309748825574156,0.44747014791837236,0.002236383573338853,-0.02178110446419941,0.0018715149149416506
2021-11-09 17:55:55.883593,0.7278060111213329,0.003324508375017025,0.44783058418068794,0.0022391306873482102,-0.021447705390912616,0.00189528331671922
2021-11-09 17:56:56.004583,0.7279731798350071,0.0016086427748394302,0.44796246317914207,0.0010656839897968593,-0.021357076704399153,0.0009099263738269277
2021-11-09 17:57:56.126443,0.7290398238244297,0.0015624852655462761,0.44858754107381166,0.0010525533138125228,-0.020828127667990984,0.0008946393373043372
2021-11-09 17:58:56.245896,0.731832129297706,0.002109571200219192,0.45054120573336626,0.001421625877544077,-0.019239168546944966,0.001213307921559673
2021-11-09 17:59:56.367775,0.7295443569535127,0.0030296834971878465,0.4490271566228365,0.0020468413361170077,-0.020513441009130537,0.0017271826934958095
2021-11-09 18:00:56.483589,0.7297702180270979,0.0022335152183008125,0.44912782852306443,0.0015125622353244657,-0.020383871411315882,0.0012732193017702192
2021-11-09 18:01:56.604769,0.7293331417470872,0.0021375115585926053,0.4488256762608003,0.00144298706298065,-0.020714339040643757,0.0012204757397416782
2021-11-09 18:02:56.725246,0.7297166668516892,0.0018248840620258449,0.4490865535738004,0.001217357074318314,-0.020477244731420954,0.0010374789668837641
2021-11-09 18:03:56.844232,0.7297878025500902,0.002208637911465671,0.4491936502062968,0.001491956090817975,-0.020376833342125016,0.0012712833474676753
2021-11-09 18:04:56.967461,0.7289339110706343,0.0013377543988873249,0.4486187512007855,0.0009059196282993379,-0.02086601368184966,0.0007694280407318111
2021-11-09 18:05:57.083643,0.7301425606283578,0.0012169784075856955,0.4494890324591021,0.0008257328289550375,-0.020177474704035598,0.0007054549451616449
2021-11-09 18:06:57.205146,0.7302432126436926,0.0026355832943328827,0.4496556874555433,0.0017491853602745288,-0.02005209731415682,0.001486674017423739
2021-11-09 18:07:57.325227,0.729338993381425,0.002454718785420882,0.44899329620311446,0.001628462644468871,-0.02055171371013206,0.0013763082924311027
2021-11-09 18:08:57.444786,0.7299018923414134,0.0021967811052028734,0.44922132557894257,0.0014935407978029507,-0.020359829785018945,0.0012625320055004757
2021-11-09 18:09:57.563366,0.7306535926012598,0.0020316697399356417,0.44972274390880246,0.001362733602530021,-0.01995134524611703,0.0011648101212804968
2021-11-09 18:10:57.684501,0.7301603474905051,0.0021205708795354506,0.449397226871385,0.0014251862463157045,-0.02019503439635243,0.0012089722395784615
2021-11-09 18:11:57.805822,0.7289192292440149,0.0017158548451790948,0.44857747941106696,0.0011495985493114613,-0.020919363676259774,0.0009573912330906393
2021-11-09 18:12:57.923975,0.7300846726870339,0.0020990658880577933,0.44939354766270817,0.0014238698189418875,-0.020246300886847625,0.0011994267663893428
2021-11-09 18:13:58.046933,0.7280081433857365,0.0026970615177878098,0.44802229909855934,0.001812756070649235,-0.021400194040945807,0.0015261140486728295
2021-11-09 18:14:58.165449,0.7281451003824232,0.0020352478705255353,0.44821893661222,0.0013775226361009763,-0.02124452951617218,0.0011627069440401415
2021-11-09 18:15:58.465868,0.7286911213111642,0.003616076642067713,0.4485425632964461,0.0024459563243703626,-0.02099714679182193,0.0020751859464928496
2021-11-09 18:16:58.585627,0.7297107577885429,0.0033463294852702145,0.4491048789077461,0.0022304426404500806,-0.020519775820818556,0.0018849504348510697
2021-11-09 18:17:58.705692,0.7302054888318769,0.0028465194919776045,0.44942419904266995,0.0019178097266551529,-0.020264018261274785,0.0016355760965731762
2021-11-09 18:18:58.817088,0.7288248721927327,0.002081183442948699,0.4484841344160817,0.0014035398667722944,-0.021047236540748866,0.0011894156972199529
2021-11-09 18:19:58.945590,0.727653579988047,0.002419569929798152,0.44771761251047937,0.001631469778716924,-0.02166500130881873,0.0013629134054849313
2021-11-09 18:20:59.065744,0.7305443821364768,0.0019700984554067544,0.4496574442877837,0.001333731823915655,-0.020028881400558234,0.0011061818816556236
2021-11-09 18:21:59.366716,0.7278472950002896,0.0021968600021108698,0.4478566447888945,0.0014859701384138386,-0.021580576666120985,0.0012540244971579444
2021-11-09 18:22:59.485614,0.7297338397288312,0.0032535765464273836,0.4491626403231668,0.0021959095917976896,-0.02051605018970006,0.0018653351351269796
2021-11-09 18:23:59.605789,0.7288595598721984,0.0028317123368344086,0.44859578887323287,0.0019289636156834737,-0.020955032063823858,0.0016213945367574178
2021-11-09 18:24:59.725973,0.7303521280262644,0.0018577423377647536,0.4496758137263843,0.0012303642326846223,-0.020109429850743002,0.0010432404735231855
2021-11-09 18:25:59.849432,0.729080675971846,0.0019060202122136618,0.44899693072072255,0.0012937497051368262,-0.02067674912274375,0.0010984910717788349
2021-11-09 18:27:00.145400,0.73067383517564,0.0027693546047432077,0.45018992088938903,0.0018722531131880194,-0.019708284668786515,0.0015901973345499815
2021-11-09 18:28:00.445999,0.7325152089032576,0.003495856824554974,0.45144014375025326,0.0023639557736508496,-0.01866994802731104,0.002036101591871249
2021-11-09 18:29:00.565140,0.7300862400337126,0.0014741994019788183,0.4497321112986105,0.000999331021172447,-0.020085562840996073,0.0008515278322609079
2021-11-09 18:30:00.686720,0.7301099378060262,0.0019664845412516066,0.44955992348973506,0.0013195236552590802,-0.02020637815831372,0.0011248987032656168
2021-11-09 18:31:00.805437,0.731854254030938,0.0016536243926108987,0.4506369494622867,0.0011131996328825043,-0.019332244610721538,0.0009502431916925676
2021-11-09 18:32:00.925644,0.7307850806572582,0.0022670202641246594,0.44993066987230407,0.0015373647085214382,-0.019883493968853985,0.0013013563879612456
2021-11-09 18:33:01.227221,0.7322312471265074,0.0016341405119182184,0.45089788793730673,0.0011045603494185413,-0.019100158778763244,0.0009426887258924097
2021-11-09 18:34:01.345433,0.7292373031471461,0.003849839011170294,0.4488641261754891,0.002605202872621283,-0.0207371375572401,0.002208027071155831
2021-11-09 18:35:01.466459,0.7289709443947985,0.003526803280113204,0.4487594138122499,0.002353045345889965,-0.020865270010547037,0.001995712648039067
2021-11-09 18:36:01.588172,0.7290536254452837,0.0037692937209250926,0.44890756671635224,0.00254253213414923,-0.020712645926831915,0.0021550387030960616
2021-11-09 18:37:01.705400,0.7286665599743459,0.0035382546440849254,0.44864015813883107,0.002382904996625286,-0.020911310635684563,0.0020142383790985696
2021-11-09 18:38:01.826097,0.7263154489027228,0.0026200358763925364,0.447000698023207,0.0017696865611417513,-0.022311903765513723,0.0014714122594507496
2021-11-09 18:39:02.125125,0.7315747417740244,0.0020921806411041263,0.45049388022367515,0.0014134115949438258,-0.019414060409606127,0.0012145044696813697
2021-11-09 18:40:02.245831,0.7287635098168156,0.0034919133505264123,0.4486153918752458,0.0023518370418992383,-0.020974498074974316,0.0019803081088664116
2021-11-09 18:41:02.368274,0.7285345037059933,0.0029729548195011647,0.44848624641055856,0.0020074635707550414,-0.021067707097592377,0.001693611309021893
2021-11-09 18:42:02.486197,0.7310249796406662,0.002003086066059078,0.45021510172365237,0.0013543416809924048,-0.019677306386469185,0.0011601514445547245
2021-11-09 18:43:02.607397,0.727839842316151,0.0037342537346004815,0.44809733276711416,0.002511094481748946,-0.02140626719830039,0.002111984144814358
2021-11-09 18:44:02.905842,0.7317375038567646,0.002588982647019886,0.45080854921745883,0.0017733678931520795,-0.01918336118063493,0.0014929057013264584
2021-11-09 18:45:03.205815,0.7308338239745157,0.001446543324384984,0.4502070587140431,0.0010231455832454663,-0.019685914450202714,0.0008360443557999256
2021-11-09 18:46:03.326813,0.729003796513372,0.0030020151835007123,0.44859676934904985,0.0020064018533002314,-0.02074785379181351,0.0016878074096063286
2021-11-09 18:47:03.446311,0.7311755196705769,0.0031338631798674345,0.45006594903228886,0.002113234924398289,-0.019557355158966092,0.001790028687610579
2021-11-09 18:48:03.566560,0.7303007950657829,0.002657317702636259,0.44941835112196826,0.0017892189749902409,-0.020123112260686093,0.0015172341262443777
2021-11-09 18:49:03.685370,0.7299323167083798,0.002629351474809463,0.44919848269041285,0.0017814580563435616,-0.02027177033057433,0.0015057879536667796
2021-11-09 18:50:03.985569,0.7312981854942554,0.0017052313892911859,0.4500302519209374,0.0011491921133889604,-0.0195765452948401,0.0009817144162528625
2021-11-09 18:51:04.106236,0.7312270907504422,0.0029458270475125068,0.4499700439890375,0.0019935386838323393,-0.019641118008428333,0.0016910722278829172
2021-11-09 18:52:04.225221,0.7308260493348666,0.003499886874201356,0.4496972906564301,0.0023554010486715867,-0.01983895686699689,0.0020039838983304152
2021-11-09 18:53:04.346022,0.7313152541755786,0.0014740718818659195,0.44998608554320063,0.00099922908525779,-0.019604910628293587,0.0008575994047725541
2021-11-09 18:54:04.466097,0.7295488458075181,0.001996418115782055,0.4488556365607564,0.0013536212938491852,-0.020534706370117645,0.001156753373519158
2021-11-09 18:55:04.585754,0.7275345094926111,0.0030881134788807965,0.4475285569688564,0.0020909816530329905,-0.02159945621089873,0.0017739791789618989
2021-11-09 18:56:04.706126,0.7289892118091503,0.0036605632001138304,0.44855813503248043,0.002472854297528236,-0.020772382546201326,0.0020933871663468967
2021-11-09 18:57:04.826051,0.7300429949655677,0.0026849147314600276,0.44928187927297053,0.0018063597577698844,-0.020204693413060505,0.001544843333010403
2021-11-09 18:58:04.945373,0.7303630570104055,0.004790339520161436,0.4495345080770012,0.003225556888663948,-0.01998164340942959,0.002724770683532697
2021-11-09 18:59:05.065389,0.7312173300589518,0.002380316781270372,0.450134390671987,0.0016199705085133097,-0.01945452405539298,0.0013586955199882357
2021-11-09 19:00:05.187088,0.7294714445119465,0.00303334249384747,0.44896663403498444,0.0020529367742156816,-0.020476768474386238,0.0017387455421940664
2021-11-09 19:01:05.306265,0.7297268965917657,0.003120148360983493,0.44908400823988537,0.0021141320725469046,-0.0203762759943062,0.0017893234305654572
2021-11-09 19:02:05.423957,0.7307974160006592,0.003452469259240186,0.44979825359187564,0.0023305267465402037,-0.019768204381160198,0.0019779340286750703
2021-11-09 19:03:05.546115,0.730816281921145,0.0033682631075434098,0.44989457940364863,0.0022477825302733008,-0.01978358808260687,0.0019021093637145814
2021-11-09 19:04:05.665080,0.7284909551250011,0.0032186067915243536,0.44838981797324046,0.002168682545940443,-0.02101474331307868,0.0018299954603560478
2021-11-09 19:05:05.777068,0.7293921456185763,0.003871307463488257,0.4489445662210873,0.002613644424328814,-0.020570515098403797,0.0022241374140684065
2021-11-09 19:06:06.085083,0.730490646644275,0.0032063990699904526,0.44972811692391995,0.002152970986476192,-0.01994779888266492,0.0018277944932031155
2021-11-09 19:07:06.205162,0.7290214640254514,0.00399730299970592,0.44885899804699536,0.002671940802206796,-0.02068137367799303,0.0022444969610711583
2021-11-09 19:08:06.325032,0.7293817910245629,0.0034682877392753545,0.4492304496380956,0.002346257375932771,-0.020347427992866117,0.0019853034471513085
2021-11-09 19:09:06.442277,0.728831618085401,0.002740743255312289,0.44897485617957167,0.001841465372840483,-0.02060962689774991,0.0015685408505413936
2021-11-09 19:10:06.565736,0.7307900912350965,0.003689710641392042,0.4503804933196104,0.0024902541750042887,-0.019469811876802353,0.0021087345451543996
2021-11-09 19:11:06.684805,0.7290707397745244,0.0024912918136778452,0.4492303605167288,0.001685480547816791,-0.02040034922760819,0.0014250687894365108
2021-11-09 19:12:06.805524,0.7295175784364224,0.003293109773329901,0.44951148684631415,0.0022183567038661814,-0.020153589142959043,0.0018788882072034972
2021-11-09 19:13:06.924722,0.7283010469544058,0.003506611257894678,0.44860800042212523,0.0023932651576744957,-0.020905106240815294,0.002004738350515197
2021-11-09 19:14:07.044919,0.7294090550382119,0.0018846301812421942,0.4493431389188652,0.0012743748058775246,-0.020291951018092093,0.0010837686946306004
2021-11-09 19:15:07.164958,0.7295590396242013,0.001396056390606296,0.449429696543919,0.0009403750469109683,-0.020225966383574386,0.0008097399003281222
2021-11-09 19:16:07.285445,0.7284980766821746,0.002456481873127078,0.4487261876853271,0.0016495276182629684,-0.02080386793636488,0.0013955428280557998
2021-11-09 19:17:07.406113,0.730365898926642,0.0023120658413799977,0.44998147586293485,0.001552649644007152,-0.019715927703533895,0.0013272873657604904
2021-11-09 19:18:07.526931,0.7297842403093271,0.003507422282698745,0.4495228798340985,0.0023802487227540517,-0.020119840056886672,0.002009634037632195
2021-11-09 19:19:07.644718,0.7310871212087344,0.0025400149393584163,0.4502928346321685,0.0016927620712413197,-0.0195012245039875,0.001430872270070808
2021-11-09 19:20:07.766613,0.7287131609745715,0.002956996668946001,0.4485683154516907,0.0019830967142341416,-0.02094933301703133,0.0016844280458589102
2021-11-09 19:21:07.885272,0.7291240057572128,0.003344864193983589,0.44877058395307284,0.002262298334567274,-0.020727931614394877,0.001913213627893464
2021-11-09 19:22:08.004999,0.7292775329369566,0.0020818177442820697,0.448825958380393,0.0014064721111234754,-0.020675021980922012,0.001194935318599361
2021-11-09 19:23:08.126227,0.7289334687482644,0.0020497160427603058,0.44857445586047323,0.0013769542575859618,-0.020901893586033195,0.0011709078143479741
2021-11-09 19:24:08.245115,0.728180651016125,0.0027818220739493486,0.44812393261734257,0.0018782311127273244,-0.021285354126613584,0.0015882240952169524
2021-11-09 19:25:08.365739,0.7289705716173938,0.002870861709297229,0.4486728559388433,0.0019280223206507546,-0.020832098931000565,0.0016345561587526776
2021-11-09 19:26:08.487850,0.7290899736326418,0.0036917293970329616,0.44874059233758423,0.002477656800535698,-0.020746803050049323,0.0020753605802827954
2021-11-09 19:27:08.604540,0.7280971426147438,0.0030448305482083417,0.44810071521724004,0.0020686945165272735,-0.021327068785783002,0.0017431789823260716
2021-11-09 19:28:08.724904,0.7279363093133303,0.0026959156164310725,0.44805746675376906,0.0018003488693620808,-0.021354252331709005,0.0015172424438840697
2021-11-09 19:29:08.845740,0.7300127107533438,0.0021042191792070776,0.4495602595916546,0.001410863184317035,-0.020132194741499108,0.0012089553649276327
2021-11-09 19:30:08.957394,0.7315986207428496,0.002557202650847686,0.45058933169678844,0.0017204345986503889,-0.019282706345083687,0.0014664674243400641
2021-11-09 19:31:09.084451,0.7304450938122524,0.0029306375757196237,0.4496795821309339,0.0019864122532459315,-0.020017952308135366,0.0016828234369936571
2021-11-09 19:32:09.206479,0.7288752642935205,0.0038494425621639814,0.44858904670113126,0.002599050138830405,-0.02091640083810353,0.0021817239668082875
2021-11-09 19:33:09.323901,0.7302417690823535,0.0035008865967727293,0.4494934673305434,0.0023493571450805386,-0.020147322329719202,0.0019877866542643377
2021-11-09 19:34:09.444875,0.72769826933992,0.0033793735998024826,0.4477856799509535,0.0022717247359194765,-0.021535621496178,0.001908990122317011
2021-11-09 19:35:09.566625,0.7279450444490487,0.003875780229780049,0.44795627506065033,0.002619224818957662,-0.021389681477726383,0.0022082250599371484
2021-11-09 19:36:09.685239,0.7310216971102373,0.0020294114401409485,0.4500942851162525,0.0013601073361528288,-0.01968169925302461,0.0011689187809208648
2021-11-09 19:37:09.798166,0.73085531352947,0.0042967201409102014,0.44997600954675093,0.002888734019657359,-0.01976067050112478,0.0024531855329379586
2021-11-09 19:38:09.920138,0.7286004785886937,0.0022308906424945893,0.44841433719283375,0.0015136482685056119,-0.021056730186346975,0.0012741246310367515
2021-11-09 19:39:10.045918,0.7313134249337566,0.002191995028106947,0.45027168638140097,0.0014470424840997108,-0.019507716356181082,0.0012381404314556418
2021-11-09 19:40:10.165360,0.7306740643703129,0.0019543769772205318,0.4499756447087117,0.001306824789358028,-0.019775284261025046,0.001119845919127585
