Sample;Ch1;Ch2;Ch3;Ch4 
5298;0.012090680189430714;0.0;0.0;0.004060913808643818
5299;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
5300;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
5301;0.004030226729810238;0.008016032166779041;0.0;-0.004060913808643818
5302;0.004030226729810238;0.004008016083389521;0.0;0.0
5303;0.0;0.0;0.004058853257447481;-0.008121827617287636
5304;0.0;0.0;0.008117706514894962;0.0
5305;-0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.012182741425931454
5306;0.0;0.004008016083389521;0.008117706514894962;-0.004060913808643818
5307;0.0;0.0;-0.004058853257447481;-0.008121827617287636
5308;0.004030226729810238;0.0;-0.008117706514894962;-0.004060913808643818
5309;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.004060913808643818
5310;0.008060453459620476;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5311;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.004060913808643818
5312;0.0;-0.004008016083389521;-0.01217656023800373;0.008121827617287636
5313;0.008060453459620476;0.0;0.01217656023800373;-0.004060913808643818
5314;0.004030226729810238;0.004008016083389521;0.0;-0.008121827617287636
5315;0.004030226729810238;-0.012024047784507275;0.0;0.0
5316;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5317;0.0;0.0;-0.008117706514894962;0.0
5318;0.004030226729810238;0.0;0.0;0.008121827617287636
5319;0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
5320;-0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
5321;0.008060453459620476;-0.004008016083389521;0.0;0.0
5322;0.0;-0.004008016083389521;0.01217656023800373;0.0
5323;0.0;-0.004008016083389521;0.01217656023800373;-0.008121827617287636
5324;0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
5325;0.0;0.008016032166779041;0.0;0.0
5326;0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.004060913808643818
5327;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.008121827617287636
5328;-0.004030226729810238;-0.004008016083389521;0.0;0.008121827617287636
5329;0.012090680189430714;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5330;0.012090680189430714;0.0;-0.004058853257447481;-0.004060913808643818
5331;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.0
5332;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.008121827617287636
5333;0.008060453459620476;-0.004008016083389521;0.01217656023800373;0.004060913808643818
5334;0.004030226729810238;-0.008016032166779041;0.01217656023800373;0.004060913808643818
5335;0.008060453459620476;-0.004008016083389521;0.01217656023800373;-0.004060913808643818
5336;-0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
5337;0.008060453459620476;0.0;0.01217656023800373;0.012182741425931454
5338;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
5339;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
5340;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
5341;-0.004030226729810238;0.0;0.008117706514894962;-0.004060913808643818
5342;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5343;-0.008060453459620476;0.0;-0.004058853257447481;0.0
5344;0.0;0.0;0.008117706514894962;0.008121827617287636
5345;0.0;0.0;0.004058853257447481;0.008121827617287636
5346;0.0;0.004008016083389521;0.0;-0.004060913808643818
5347;0.004030226729810238;0.0;0.0;0.0
5348;-0.01612090691924095;0.004008016083389521;0.008117706514894962;0.012182741425931454
5349;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
5350;0.008060453459620476;0.0;0.0;0.004060913808643818
5351;0.008060453459620476;0.008016032166779041;0.0;0.0
5352;0.008060453459620476;-0.004008016083389521;0.0;0.0
5353;-0.004030226729810238;0.0;0.004058853257447481;-0.008121827617287636
5354;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.008121827617287636
5355;0.004030226729810238;-0.004008016083389521;-0.008117706514894962;0.004060913808643818
5356;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
5357;0.008060453459620476;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5358;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
5359;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
5360;-0.008060453459620476;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
5361;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5362;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
5363;0.008060453459620476;-0.012024047784507275;0.0;-0.008121827617287636
5364;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5365;0.004030226729810238;-0.004008016083389521;0.0;0.0
5366;0.012090680189430714;-0.004008016083389521;0.008117706514894962;0.008121827617287636
5367;0.0;-0.004008016083389521;0.004058853257447481;-0.008121827617287636
5368;-0.008060453459620476;-0.008016032166779041;0.008117706514894962;0.008121827617287636
5369;0.012090680189430714;-0.004008016083389521;0.0;0.004060913808643818
5370;0.0;-0.004008016083389521;0.016235413029789925;0.0
5371;0.008060453459620476;0.008016032166779041;0.01217656023800373;-0.004060913808643818
5372;0.008060453459620476;0.0;0.008117706514894962;0.0
5373;0.0;0.0;0.004058853257447481;0.0
5374;0.0;-0.004008016083389521;0.01217656023800373;0.008121827617287636
5375;0.004030226729810238;-0.008016032166779041;-0.004058853257447481;-0.004060913808643818
5376;0.0;0.0;0.0;-0.004060913808643818
5377;0.0;0.004008016083389521;0.0;0.0
5378;-0.004030226729810238;0.0;0.004058853257447481;0.0
5379;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
5380;0.0;0.008016032166779041;0.004058853257447481;0.004060913808643818
5381;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
5382;-0.004030226729810238;0.008016032166779041;0.004058853257447481;0.0
5383;0.0;-0.004008016083389521;0.0;-0.004060913808643818
5384;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
5385;-0.004030226729810238;0.0;0.0;0.012182741425931454
5386;-0.004030226729810238;-0.008016032166779041;0.0;0.012182741425931454
5387;0.008060453459620476;-0.008016032166779041;0.008117706514894962;0.004060913808643818
5388;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.0
5389;0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
5390;-0.004030226729810238;-0.008016032166779041;0.0;0.0
5391;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
5392;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.0
5393;0.0;0.012024047784507275;-0.008117706514894962;0.004060913808643818
5394;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
5395;0.01612090691924095;0.008016032166779041;0.004058853257447481;-0.004060913808643818
5396;0.0;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5397;0.012090680189430714;-0.004008016083389521;0.0;0.0
5398;0.008060453459620476;0.008016032166779041;-0.01217656023800373;0.004060913808643818
5399;0.004030226729810238;0.008016032166779041;0.0;0.0
5400;-0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5401;0.008060453459620476;-0.004008016083389521;0.0;-0.004060913808643818
5402;0.0;0.016032064333558083;0.0;0.0
5403;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5404;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.0
5405;0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
5406;0.004030226729810238;0.0;0.0;0.004060913808643818
5407;-0.004030226729810238;0.0;0.01217656023800373;0.0
5408;0.0;-0.016032064333558083;-0.004058853257447481;-0.008121827617287636
5409;0.0;0.0;-0.004058853257447481;0.008121827617287636
5410;0.0;0.0;0.0;0.008121827617287636
5411;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
5412;0.008060453459620476;0.0;0.0;0.0
5413;0.0;0.008016032166779041;-0.008117706514894962;-0.004060913808643818
5414;-0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
5415;-0.004030226729810238;0.0;0.004058853257447481;0.0
5416;0.012090680189430714;0.0;0.004058853257447481;-0.008121827617287636
5417;0.0;0.0;-0.004058853257447481;-0.004060913808643818
5418;0.008060453459620476;0.0;0.0;0.0
5419;-0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
5420;0.0;-0.008016032166779041;0.0;0.0
5421;0.0;-0.004008016083389521;0.0;0.0
5422;0.004030226729810238;-0.004008016083389521;0.0;0.0
5423;0.004030226729810238;0.0;-0.008117706514894962;0.0
5424;-0.004030226729810238;0.0;0.008117706514894962;0.008121827617287636
5425;0.012090680189430714;0.008016032166779041;-0.004058853257447481;-0.008121827617287636
5426;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
5427;0.012090680189430714;0.004008016083389521;-0.01217656023800373;0.008121827617287636
5428;-0.004030226729810238;0.0;-0.004058853257447481;0.0
5429;0.008060453459620476;0.0;0.008117706514894962;0.0
5430;0.008060453459620476;0.0;0.0;0.008121827617287636
5431;0.008060453459620476;0.008016032166779041;-0.01217656023800373;0.008121827617287636
5432;-0.004030226729810238;0.008016032166779041;-0.008117706514894962;-0.004060913808643818
5433;0.004030226729810238;-0.008016032166779041;0.008117706514894962;-0.004060913808643818
5434;0.0;0.004008016083389521;0.0;0.0
5435;0.0;0.0;-0.008117706514894962;-0.004060913808643818
5436;0.008060453459620476;0.0;-0.004058853257447481;-0.004060913808643818
5437;-0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
5438;0.01612090691924095;0.008016032166779041;0.01217656023800373;0.008121827617287636
5439;0.008060453459620476;0.016032064333558083;0.004058853257447481;-0.004060913808643818
5440;0.0;0.008016032166779041;-0.004058853257447481;-0.008121827617287636
5441;0.004030226729810238;-0.008016032166779041;0.0;0.0
5442;0.008060453459620476;0.0;0.008117706514894962;-0.004060913808643818
5443;0.012090680189430714;-0.004008016083389521;-0.004058853257447481;0.0
5444;0.0;0.004008016083389521;0.008117706514894962;0.0
5445;0.004030226729810238;0.004008016083389521;-0.004058853257447481;-0.008121827617287636
5446;0.0;0.008016032166779041;0.004058853257447481;0.0
5447;0.004030226729810238;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
5448;0.0;0.0;0.004058853257447481;-0.004060913808643818
5449;-0.004030226729810238;-0.008016032166779041;-0.008117706514894962;0.0
5450;0.0;0.0;0.01217656023800373;0.004060913808643818
5451;0.012090680189430714;0.0;0.004058853257447481;-0.008121827617287636
5452;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5453;0.004030226729810238;-0.012024047784507275;0.0;0.0
5454;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
5455;0.008060453459620476;0.008016032166779041;-0.01217656023800373;0.008121827617287636
5456;0.008060453459620476;0.004008016083389521;0.0;0.0
5457;0.004030226729810238;0.0;0.0;0.0
5458;-0.004030226729810238;0.0;0.008117706514894962;0.008121827617287636
5459;0.008060453459620476;-0.012024047784507275;0.004058853257447481;0.008121827617287636
5460;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
5461;0.008060453459620476;-0.004008016083389521;0.0;-0.004060913808643818
5462;0.0;-0.004008016083389521;0.0;0.004060913808643818
5463;0.012090680189430714;0.012024047784507275;0.004058853257447481;0.0
5464;0.0;0.004008016083389521;0.0;-0.008121827617287636
5465;0.004030226729810238;0.012024047784507275;0.004058853257447481;0.0
5466;0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
5467;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.0
5468;0.008060453459620476;-0.008016032166779041;0.004058853257447481;0.008121827617287636
5469;0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
5470;0.012090680189430714;-0.008016032166779041;0.008117706514894962;-0.008121827617287636
5471;0.0;0.0;0.0;-0.004060913808643818
5472;-0.004030226729810238;0.008016032166779041;0.0;0.0
5473;-0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.0
5474;0.0;0.0;-0.004058853257447481;0.0
5475;-0.004030226729810238;-0.008016032166779041;0.0;0.012182741425931454
5476;0.0;0.004008016083389521;-0.004058853257447481;0.012182741425931454
5477;0.0;0.008016032166779041;0.0;-0.004060913808643818
5478;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.008121827617287636
5479;0.004030226729810238;0.0;0.0;0.004060913808643818
5480;-0.004030226729810238;0.0;0.0;0.0
5481;0.0;0.004008016083389521;-0.008117706514894962;0.004060913808643818
5482;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
5483;0.0;0.008016032166779041;-0.008117706514894962;0.004060913808643818
5484;0.008060453459620476;0.004008016083389521;0.016235413029789925;0.0
5485;0.008060453459620476;0.0;-0.016235413029789925;0.004060913808643818
5486;0.0;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
5487;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
5488;-0.004030226729810238;-0.008016032166779041;0.008117706514894962;0.0
5489;0.0;0.008016032166779041;0.004058853257447481;0.008121827617287636
5490;0.0;0.0;0.0;0.008121827617287636
5491;-0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.0
5492;0.0;0.0;0.0;-0.008121827617287636
5493;0.012090680189430714;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5494;0.0;0.0;0.0;0.01624365523457527
5495;0.012090680189430714;0.0;0.008117706514894962;0.0
5496;0.004030226729810238;0.008016032166779041;0.0;0.0
5497;-0.008060453459620476;0.0;0.0;0.004060913808643818
5498;0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
5499;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
5500;-0.008060453459620476;0.004008016083389521;0.008117706514894962;0.004060913808643818
5501;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
5502;0.008060453459620476;0.004008016083389521;0.004058853257447481;-0.004060913808643818
5503;0.008060453459620476;0.0;0.0;0.004060913808643818
5504;0.020151132717728615;0.0;0.01217656023800373;0.0
5505;0.0;-0.004008016083389521;-0.004058853257447481;0.008121827617287636
5506;0.008060453459620476;-0.008016032166779041;0.008117706514894962;0.004060913808643818
5507;0.0;0.0;0.008117706514894962;-0.004060913808643818
5508;0.004030226729810238;0.004008016083389521;0.0;-0.004060913808643818
5509;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
5510;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.0
5511;-0.004030226729810238;0.0;0.0;-0.004060913808643818
5512;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.004060913808643818
5513;0.0;0.004008016083389521;0.0;-0.008121827617287636
5514;0.008060453459620476;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
5515;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5516;0.008060453459620476;-0.008016032166779041;-0.008117706514894962;0.0
5517;0.008060453459620476;0.008016032166779041;0.0;0.004060913808643818
5518;0.008060453459620476;0.0;-0.004058853257447481;0.008121827617287636
5519;0.004030226729810238;-0.012024047784507275;0.004058853257447481;0.012182741425931454
5520;0.0;0.0;0.008117706514894962;0.004060913808643818
5521;-0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
5522;0.008060453459620476;0.016032064333558083;0.0;0.004060913808643818
5523;0.008060453459620476;0.0;0.0;-0.008121827617287636
5524;0.01612090691924095;0.008016032166779041;-0.01217656023800373;-0.004060913808643818
5525;0.008060453459620476;0.0;0.0;-0.004060913808643818
5526;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
5527;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
5528;0.008060453459620476;0.0;-0.004058853257447481;-0.008121827617287636
5529;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
5530;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
5531;-0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
5532;0.0;0.0;0.008117706514894962;0.0
5533;0.004030226729810238;0.0;-0.008117706514894962;-0.004060913808643818
5534;0.008060453459620476;0.0;0.004058853257447481;0.0
5535;0.0;0.004008016083389521;0.0;0.012182741425931454
5536;0.01612090691924095;0.004008016083389521;-0.004058853257447481;0.008121827617287636
5537;0.008060453459620476;0.0;0.0;0.004060913808643818
5538;0.004030226729810238;0.012024047784507275;0.004058853257447481;0.0
5539;0.0;0.0;-0.008117706514894962;-0.004060913808643818
5540;0.012090680189430714;0.0;0.0;0.0
5541;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.012182741425931454
5542;0.004030226729810238;0.0;0.0;0.008121827617287636
5543;-0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
5544;0.0;-0.004008016083389521;0.0;0.008121827617287636
5545;0.008060453459620476;-0.004008016083389521;0.0;0.004060913808643818
5546;0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
5547;0.0;0.004008016083389521;0.008117706514894962;-0.008121827617287636
5548;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
5549;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
5550;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5551;0.008060453459620476;0.008016032166779041;-0.01217656023800373;0.0
5552;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.008121827617287636
5553;0.01612090691924095;-0.004008016083389521;-0.004058853257447481;-0.008121827617287636
5554;0.0;-0.004008016083389521;0.004058853257447481;0.0
5555;0.0;0.008016032166779041;0.004058853257447481;-0.004060913808643818
5556;0.0;-0.008016032166779041;0.0;0.004060913808643818
5557;0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.0
5558;0.008060453459620476;0.004008016083389521;0.0;0.0
5559;0.0;0.004008016083389521;0.0;0.0
5560;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.004060913808643818
5561;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
5562;0.008060453459620476;0.004008016083389521;0.004058853257447481;-0.008121827617287636
5563;0.004030226729810238;-0.004008016083389521;0.01217656023800373;-0.004060913808643818
5564;0.012090680189430714;0.008016032166779041;0.008117706514894962;0.0
5565;-0.004030226729810238;0.0;-0.01217656023800373;0.004060913808643818
5566;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.004060913808643818
5567;0.008060453459620476;-0.004008016083389521;0.0;0.004060913808643818
5568;0.004030226729810238;-0.016032064333558083;0.004058853257447481;-0.004060913808643818
5569;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
5570;0.0;-0.008016032166779041;0.0;0.004060913808643818
5571;0.004030226729810238;0.0;0.008117706514894962;0.008121827617287636
5572;0.008060453459620476;0.012024047784507275;0.0;0.0
5573;0.004030226729810238;0.008016032166779041;0.004058853257447481;-0.008121827617287636
5574;0.0;-0.012024047784507275;0.0;0.012182741425931454
5575;-0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
5576;0.004030226729810238;0.008016032166779041;-0.01217656023800373;0.0
5577;0.012090680189430714;0.0;0.0;0.008121827617287636
5578;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
5579;0.008060453459620476;-0.004008016083389521;0.01217656023800373;-0.004060913808643818
5580;0.008060453459620476;0.008016032166779041;0.004058853257447481;-0.004060913808643818
5581;0.012090680189430714;0.008016032166779041;-0.008117706514894962;0.004060913808643818
5582;0.008060453459620476;0.012024047784507275;0.008117706514894962;-0.008121827617287636
5583;0.0;0.004008016083389521;0.0;-0.004060913808643818
5584;0.004030226729810238;-0.012024047784507275;-0.008117706514894962;0.0
5585;0.004030226729810238;0.0;0.01217656023800373;0.004060913808643818
5586;0.0;0.0;0.0;0.012182741425931454
5587;0.020151132717728615;-0.004008016083389521;-0.004058853257447481;0.012182741425931454
5588;0.008060453459620476;-0.004008016083389521;0.0;0.008121827617287636
5589;0.0;0.0;0.008117706514894962;0.0
5590;0.0;0.0;0.01217656023800373;0.004060913808643818
5591;0.004030226729810238;0.004008016083389521;0.0;-0.004060913808643818
5592;0.0;-0.004008016083389521;-0.008117706514894962;0.004060913808643818
5593;-0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.01624365523457527
5594;0.004030226729810238;0.008016032166779041;0.008117706514894962;-0.004060913808643818
5595;0.0;0.0;-0.004058853257447481;-0.008121827617287636
5596;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
5597;0.012090680189430714;0.0;-0.008117706514894962;0.008121827617287636
5598;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.004060913808643818
5599;0.0;0.008016032166779041;0.0;-0.004060913808643818
5600;-0.008060453459620476;-0.012024047784507275;-0.004058853257447481;-0.004060913808643818
5601;0.01612090691924095;-0.008016032166779041;-0.004058853257447481;0.004060913808643818
5602;-0.012090680189430714;0.0;0.004058853257447481;0.0
5603;0.004030226729810238;0.004008016083389521;0.0;0.0
5604;0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
5605;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5606;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.0
5607;0.004030226729810238;-0.004008016083389521;0.0;0.0
5608;0.008060453459620476;-0.004008016083389521;-0.01217656023800373;0.0
5609;-0.012090680189430714;0.004008016083389521;0.008117706514894962;0.004060913808643818
5610;0.004030226729810238;0.012024047784507275;0.0;0.008121827617287636
5611;0.0;-0.004008016083389521;0.004058853257447481;0.008121827617287636
5612;0.004030226729810238;0.004008016083389521;0.01217656023800373;-0.004060913808643818
5613;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
5614;0.0;0.004008016083389521;0.008117706514894962;0.004060913808643818
5615;0.004030226729810238;0.0;-0.004058853257447481;0.0
5616;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
5617;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5618;0.008060453459620476;0.0;-0.01217656023800373;-0.008121827617287636
5619;0.004030226729810238;0.0;-0.004058853257447481;-0.008121827617287636
5620;0.0;0.0;0.008117706514894962;-0.004060913808643818
5621;0.004030226729810238;0.012024047784507275;0.0;0.008121827617287636
5622;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
5623;0.0;0.004008016083389521;0.008117706514894962;-0.008121827617287636
5624;0.008060453459620476;-0.004008016083389521;0.0;-0.008121827617287636
5625;0.012090680189430714;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
5626;0.0;-0.004008016083389521;-0.004058853257447481;-0.008121827617287636
5627;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5628;0.0;-0.004008016083389521;0.004058853257447481;0.0
5629;0.008060453459620476;0.0;0.0;0.004060913808643818
5630;0.0;0.0;0.01217656023800373;0.0
5631;0.0;-0.008016032166779041;0.004058853257447481;0.008121827617287636
5632;0.0;-0.004008016083389521;0.004058853257447481;-0.012182741425931454
5633;0.008060453459620476;0.0;0.0;-0.008121827617287636
5634;0.008060453459620476;0.0;0.008117706514894962;-0.008121827617287636
5635;0.0;0.004008016083389521;-0.004058853257447481;0.0
5636;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.004060913808643818
5637;0.0;0.004008016083389521;0.004058853257447481;0.0
5638;0.012090680189430714;0.008016032166779041;-0.008117706514894962;-0.008121827617287636
5639;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.004060913808643818
5640;0.0;0.0;0.01217656023800373;0.0
5641;0.008060453459620476;0.0;0.0;-0.008121827617287636
5642;0.008060453459620476;0.0;-0.004058853257447481;-0.01624365523457527
5643;-0.004030226729810238;0.008016032166779041;-0.008117706514894962;0.004060913808643818
5644;-0.004030226729810238;0.0;0.008117706514894962;-0.008121827617287636
5645;0.0;0.004008016083389521;-0.004058853257447481;0.008121827617287636
5646;0.0;-0.008016032166779041;0.0;0.0
5647;0.008060453459620476;0.012024047784507275;-0.004058853257447481;0.0
5648;0.0;0.004008016083389521;0.0;-0.004060913808643818
5649;-0.004030226729810238;-0.008016032166779041;-0.004058853257447481;-0.004060913808643818
5650;0.004030226729810238;0.004008016083389521;0.0;0.0
5651;-0.004030226729810238;-0.008016032166779041;0.01217656023800373;0.004060913808643818
5652;0.004030226729810238;0.0;-0.008117706514894962;0.008121827617287636
5653;0.0;0.012024047784507275;-0.004058853257447481;0.008121827617287636
5654;-0.008060453459620476;-0.004008016083389521;0.008117706514894962;0.004060913808643818
5655;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
5656;0.004030226729810238;-0.004008016083389521;0.008117706514894962;-0.008121827617287636
5657;0.0;0.0;0.0;0.008121827617287636
5658;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.0
5659;-0.004030226729810238;-0.008016032166779041;0.0;0.0
5660;-0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
5661;0.008060453459620476;0.004008016083389521;0.0;-0.004060913808643818
5662;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
5663;0.008060453459620476;-0.004008016083389521;0.008117706514894962;0.004060913808643818
5664;0.004030226729810238;0.008016032166779041;0.0;0.0
5665;0.004030226729810238;-0.008016032166779041;0.008117706514894962;0.0
5666;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.0
5667;-0.004030226729810238;0.008016032166779041;0.0;-0.004060913808643818
5668;0.004030226729810238;-0.004008016083389521;0.008117706514894962;-0.008121827617287636
5669;0.008060453459620476;-0.004008016083389521;0.0;0.0
5670;0.012090680189430714;0.008016032166779041;0.004058853257447481;0.0
5671;0.008060453459620476;0.0;0.004058853257447481;-0.004060913808643818
5672;-0.012090680189430714;0.0;0.0;0.0
5673;0.0;0.0;0.004058853257447481;0.004060913808643818
5674;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.012182741425931454
5675;0.0;0.004008016083389521;-0.004058853257447481;0.0
5676;0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.004060913808643818
5677;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
5678;0.008060453459620476;-0.004008016083389521;0.0;-0.008121827617287636
5679;0.0;0.004008016083389521;-0.004058853257447481;-0.008121827617287636
5680;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.008121827617287636
5681;0.0;0.0;0.008117706514894962;-0.004060913808643818
5682;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5683;0.012090680189430714;0.008016032166779041;0.020294267684221268;-0.004060913808643818
5684;0.008060453459620476;0.004008016083389521;0.01217656023800373;0.008121827617287636
5685;0.012090680189430714;0.0;0.008117706514894962;0.0
5686;-0.004030226729810238;-0.016032064333558083;0.004058853257447481;0.0
5687;-0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
5688;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
5689;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
5690;0.012090680189430714;0.0;0.0;0.008121827617287636
5691;0.0;0.008016032166779041;0.004058853257447481;-0.004060913808643818
5692;0.004030226729810238;0.008016032166779041;0.0;0.0
5693;0.008060453459620476;0.0;-0.008117706514894962;0.004060913808643818
5694;0.0;0.0;0.0;0.0
5695;0.0;0.012024047784507275;0.004058853257447481;0.008121827617287636
5696;0.0;-0.004008016083389521;0.004058853257447481;0.0
5697;-0.004030226729810238;0.0;0.0;0.0
5698;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.0
5699;0.004030226729810238;-0.012024047784507275;0.0;0.008121827617287636
5700;0.004030226729810238;0.0;-0.008117706514894962;0.004060913808643818
5701;0.004030226729810238;0.0;0.004058853257447481;0.0
5702;0.004030226729810238;0.004008016083389521;0.0;0.012182741425931454
5703;0.0;0.004008016083389521;0.004058853257447481;0.012182741425931454
5704;0.0;0.0;-0.004058853257447481;0.004060913808643818
5705;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.004060913808643818
