Sample;Ch1;Ch2;Ch3;Ch4 
2567;0.008060453459620476;0.012024047784507275;0.004058853257447481;0.0
2568;0.004030226729810238;0.0;0.008117706514894962;0.012182741425931454
2569;0.008060453459620476;-0.012024047784507275;-0.004058853257447481;0.004060913808643818
2570;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
2571;0.0;0.0;-0.004058853257447481;0.0
2572;-0.004030226729810238;-0.004008016083389521;0.0;0.008121827617287636
2573;0.004030226729810238;-0.004008016083389521;0.01217656023800373;0.004060913808643818
2574;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
2575;0.0;-0.004008016083389521;0.008117706514894962;0.01624365523457527
2576;0.004030226729810238;0.016032064333558083;0.004058853257447481;0.004060913808643818
2577;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
2578;0.012090680189430714;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
2579;0.0;0.004008016083389521;0.004058853257447481;0.0
2580;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.01624365523457527
2581;-0.004030226729810238;0.012024047784507275;0.0;-0.004060913808643818
2582;0.012090680189430714;0.012024047784507275;-0.004058853257447481;0.004060913808643818
2583;0.012090680189430714;-0.004008016083389521;0.0;0.004060913808643818
2584;0.008060453459620476;0.008016032166779041;0.0;0.0
2585;0.008060453459620476;0.004008016083389521;0.01217656023800373;0.0
2586;0.01612090691924095;0.0;0.0;0.004060913808643818
2587;0.004030226729810238;0.004008016083389521;0.0;0.0
2588;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
2589;0.008060453459620476;0.0;0.004058853257447481;0.0
2590;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2591;0.0;0.008016032166779041;0.0;0.008121827617287636
2592;0.008060453459620476;0.008016032166779041;0.01217656023800373;0.012182741425931454
2593;0.008060453459620476;-0.004008016083389521;0.0;0.012182741425931454
2594;0.008060453459620476;0.012024047784507275;0.0;0.012182741425931454
2595;0.004030226729810238;0.0;0.0;0.008121827617287636
2596;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.008121827617287636
2597;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.008121827617287636
2598;0.004030226729810238;0.0;0.0;0.004060913808643818
2599;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.008121827617287636
2600;0.004030226729810238;-0.004008016083389521;-0.01217656023800373;0.012182741425931454
2601;0.012090680189430714;0.0;0.004058853257447481;0.008121827617287636
2602;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.004060913808643818
2603;-0.008060453459620476;0.0;0.008117706514894962;0.012182741425931454
2604;-0.004030226729810238;0.012024047784507275;0.0;0.004060913808643818
2605;0.004030226729810238;0.008016032166779041;0.004058853257447481;-0.004060913808643818
2606;0.0;0.004008016083389521;0.01217656023800373;0.004060913808643818
2607;0.008060453459620476;0.008016032166779041;-0.004058853257447481;0.0
2608;0.008060453459620476;0.0;0.008117706514894962;0.0
2609;0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.012182741425931454
2610;0.008060453459620476;0.0;0.0;-0.004060913808643818
2611;0.0;0.004008016083389521;-0.008117706514894962;0.012182741425931454
2612;0.012090680189430714;0.012024047784507275;0.008117706514894962;0.008121827617287636
2613;0.0;0.016032064333558083;0.004058853257447481;0.008121827617287636
2614;-0.004030226729810238;0.008016032166779041;0.0;-0.004060913808643818
2615;0.0;0.0;-0.004058853257447481;0.004060913808643818
2616;0.0;0.004008016083389521;-0.008117706514894962;0.012182741425931454
2617;0.008060453459620476;0.008016032166779041;-0.004058853257447481;0.008121827617287636
2618;0.012090680189430714;0.008016032166779041;0.0;0.004060913808643818
2619;0.0;0.0;0.004058853257447481;0.004060913808643818
2620;-0.004030226729810238;0.004008016083389521;0.0;0.020304568111896515
2621;0.012090680189430714;-0.008016032166779041;0.0;0.008121827617287636
2622;-0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
2623;-0.012090680189430714;0.008016032166779041;0.0;0.0
2624;0.004030226729810238;-0.004008016083389521;0.0;0.0
2625;-0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.008121827617287636
2626;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2627;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
2628;0.004030226729810238;0.004008016083389521;0.016235413029789925;0.008121827617287636
2629;0.0;0.0;0.008117706514894962;-0.008121827617287636
2630;0.008060453459620476;-0.004008016083389521;0.008117706514894962;0.008121827617287636
2631;-0.004030226729810238;0.0;0.0;0.012182741425931454
2632;0.004030226729810238;0.012024047784507275;-0.004058853257447481;0.008121827617287636
2633;0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
2634;-0.004030226729810238;-0.008016032166779041;0.01217656023800373;0.004060913808643818
2635;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2636;0.0;0.012024047784507275;0.0;0.0
2637;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2638;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2639;0.004030226729810238;0.008016032166779041;0.0;0.004060913808643818
2640;0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
2641;0.004030226729810238;-0.008016032166779041;0.0;0.0
2642;0.008060453459620476;0.004008016083389521;-0.01217656023800373;0.01624365523457527
2643;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.008121827617287636
2644;0.0;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2645;0.004030226729810238;0.020040079951286316;0.004058853257447481;0.008121827617287636
2646;0.0;0.008016032166779041;0.004058853257447481;0.008121827617287636
2647;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2648;0.0;-0.008016032166779041;0.004058853257447481;0.004060913808643818
2649;0.004030226729810238;0.004008016083389521;0.0;-0.004060913808643818
2650;-0.004030226729810238;0.004008016083389521;0.0;0.012182741425931454
2651;-0.004030226729810238;0.0;0.0;0.012182741425931454
2652;0.01612090691924095;0.0;0.004058853257447481;0.0
2653;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
2654;-0.008060453459620476;0.0;0.0;0.012182741425931454
2655;0.0;-0.004008016083389521;-0.008117706514894962;0.008121827617287636
2656;-0.004030226729810238;0.004008016083389521;0.008117706514894962;0.008121827617287636
2657;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2658;-0.004030226729810238;0.008016032166779041;0.0;0.0
2659;-0.008060453459620476;0.012024047784507275;0.0;-0.008121827617287636
2660;0.0;0.004008016083389521;0.008117706514894962;0.004060913808643818
2661;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
2662;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2663;0.008060453459620476;0.0;-0.004058853257447481;-0.004060913808643818
2664;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
2665;0.0;0.016032064333558083;0.0;0.01624365523457527
2666;0.008060453459620476;-0.004008016083389521;-0.008117706514894962;0.008121827617287636
2667;0.008060453459620476;0.0;0.004058853257447481;0.012182741425931454
2668;0.0;0.004008016083389521;0.008117706514894962;0.004060913808643818
2669;0.0;0.008016032166779041;0.004058853257447481;0.004060913808643818
2670;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2671;0.004030226729810238;0.012024047784507275;0.01217656023800373;0.004060913808643818
2672;0.0;-0.008016032166779041;-0.008117706514894962;0.008121827617287636
2673;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.008121827617287636
2674;0.012090680189430714;0.0;0.0;0.004060913808643818
2675;0.0;-0.004008016083389521;0.0;0.012182741425931454
2676;0.008060453459620476;0.012024047784507275;0.0;0.0
2677;0.0;-0.008016032166779041;-0.004058853257447481;0.008121827617287636
2678;0.0;0.008016032166779041;0.004058853257447481;0.012182741425931454
2679;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.008121827617287636
2680;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.012182741425931454
2681;0.0;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2682;0.0;-0.008016032166779041;0.0;0.008121827617287636
2683;0.01612090691924095;0.004008016083389521;-0.01217656023800373;0.0
2684;0.0;0.0;0.0;0.008121827617287636
2685;0.004030226729810238;0.0;-0.004058853257447481;0.012182741425931454
2686;-0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
2687;0.008060453459620476;0.0;-0.004058853257447481;0.004060913808643818
2688;0.004030226729810238;0.008016032166779041;0.008117706514894962;0.008121827617287636
2689;0.0;0.008016032166779041;0.0;0.008121827617287636
2690;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2691;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
2692;0.008060453459620476;0.004008016083389521;0.0;0.008121827617287636
2693;0.012090680189430714;0.0;0.004058853257447481;0.0
2694;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.012182741425931454
2695;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.01624365523457527
2696;-0.008060453459620476;0.0;0.0;0.004060913808643818
2697;0.0;-0.004008016083389521;-0.008117706514894962;0.004060913808643818
2698;0.004030226729810238;-0.008016032166779041;0.0;-0.004060913808643818
2699;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
2700;0.004030226729810238;0.008016032166779041;0.016235413029789925;0.004060913808643818
2701;-0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
2702;-0.004030226729810238;-0.004008016083389521;0.0;0.0
2703;0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
2704;0.0;-0.004008016083389521;0.008117706514894962;0.008121827617287636
2705;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
2706;0.0;0.004008016083389521;-0.004058853257447481;0.008121827617287636
2707;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.01624365523457527
2708;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2709;-0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
2710;0.0;0.008016032166779041;0.0;-0.008121827617287636
2711;0.012090680189430714;0.004008016083389521;0.008117706514894962;0.008121827617287636
2712;-0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.0
2713;0.004030226729810238;0.008016032166779041;0.0;0.020304568111896515
2714;0.0;0.0;0.008117706514894962;0.008121827617287636
2715;0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.0
2716;-0.004030226729810238;0.0;0.008117706514894962;-0.008121827617287636
2717;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.0
2718;0.004030226729810238;0.008016032166779041;0.0;0.004060913808643818
2719;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.012182741425931454
2720;-0.012090680189430714;0.004008016083389521;0.0;0.004060913808643818
2721;0.012090680189430714;-0.008016032166779041;0.004058853257447481;0.004060913808643818
2722;0.004030226729810238;0.004008016083389521;0.01217656023800373;0.008121827617287636
2723;-0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.012182741425931454
2724;-0.004030226729810238;-0.008016032166779041;0.008117706514894962;0.004060913808643818
2725;0.0;0.0;-0.004058853257447481;-0.004060913808643818
2726;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
2727;-0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
2728;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
2729;0.004030226729810238;0.0;0.01217656023800373;0.012182741425931454
2730;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
2731;0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2732;0.008060453459620476;0.0;-0.008117706514894962;0.0
2733;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2734;0.004030226729810238;0.0;0.004058853257447481;0.012182741425931454
2735;0.012090680189430714;0.008016032166779041;0.004058853257447481;0.012182741425931454
2736;0.020151132717728615;0.0;0.0;0.004060913808643818
2737;-0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
2738;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
2739;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
2740;0.0;0.0;0.004058853257447481;0.004060913808643818
2741;0.004030226729810238;0.0;0.0;0.004060913808643818
2742;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.01624365523457527
2743;0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
2744;0.0;0.008016032166779041;0.0;0.0
2745;0.004030226729810238;0.0;0.0;0.012182741425931454
2746;0.01612090691924095;0.0;-0.004058853257447481;0.004060913808643818
2747;-0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
2748;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
2749;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2750;0.0;0.008016032166779041;0.004058853257447481;0.004060913808643818
2751;0.004030226729810238;-0.004008016083389521;0.0;0.008121827617287636
2752;-0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
2753;-0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
2754;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
2755;0.004030226729810238;0.0;0.0;0.0
2756;0.008060453459620476;0.0;0.008117706514894962;0.004060913808643818
2757;0.004030226729810238;0.0;0.01217656023800373;0.0
2758;-0.004030226729810238;0.0;-0.008117706514894962;0.01624365523457527
2759;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
2760;0.008060453459620476;0.0;0.008117706514894962;0.012182741425931454
2761;-0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
2762;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
2763;0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
2764;0.012090680189430714;0.0;0.0;0.0
2765;0.008060453459620476;0.004008016083389521;0.008117706514894962;-0.004060913808643818
2766;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
2767;0.004030226729810238;0.012024047784507275;0.0;0.004060913808643818
2768;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.0
2769;-0.012090680189430714;0.0;0.004058853257447481;0.008121827617287636
2770;0.008060453459620476;0.0;-0.008117706514894962;0.0
2771;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
2772;0.008060453459620476;0.012024047784507275;0.0;0.004060913808643818
2773;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
2774;0.008060453459620476;0.008016032166779041;0.008117706514894962;0.004060913808643818
2775;0.0;0.0;0.004058853257447481;0.0
2776;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.008121827617287636
2777;0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
2778;0.008060453459620476;0.0;-0.008117706514894962;0.0
2779;0.004030226729810238;0.004008016083389521;-0.008117706514894962;-0.004060913808643818
2780;0.0;0.004008016083389521;0.0;-0.004060913808643818
2781;-0.008060453459620476;0.0;0.008117706514894962;0.004060913808643818
2782;0.0;0.004008016083389521;0.01217656023800373;0.008121827617287636
2783;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2784;0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
2785;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.008121827617287636
2786;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2787;0.004030226729810238;0.0;0.01217656023800373;0.008121827617287636
2788;0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
2789;0.0;0.0;0.004058853257447481;0.008121827617287636
2790;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.008121827617287636
2791;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2792;0.004030226729810238;0.016032064333558083;0.008117706514894962;0.008121827617287636
2793;0.0;0.0;0.0;0.004060913808643818
2794;-0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
2795;0.0;0.0;-0.008117706514894962;-0.004060913808643818
2796;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.004060913808643818
2797;0.008060453459620476;0.004008016083389521;0.016235413029789925;0.008121827617287636
2798;0.0;0.004008016083389521;0.0;0.008121827617287636
2799;0.0;0.004008016083389521;0.008117706514894962;0.004060913808643818
2800;-0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.008121827617287636
2801;0.0;0.004008016083389521;0.0;-0.004060913808643818
2802;0.008060453459620476;0.0;0.008117706514894962;-0.004060913808643818
2803;0.004030226729810238;0.0;-0.004058853257447481;0.008121827617287636
2804;0.012090680189430714;0.004008016083389521;0.0;-0.004060913808643818
2805;0.008060453459620476;0.0;-0.004058853257447481;0.004060913808643818
2806;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
2807;-0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
2808;0.008060453459620476;0.012024047784507275;0.004058853257447481;0.004060913808643818
2809;0.004030226729810238;0.008016032166779041;0.004058853257447481;-0.004060913808643818
2810;0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
2811;0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.012182741425931454
2812;0.008060453459620476;0.012024047784507275;0.004058853257447481;0.004060913808643818
2813;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2814;0.012090680189430714;0.004008016083389521;-0.008117706514894962;0.0
2815;0.008060453459620476;0.0;-0.008117706514894962;0.004060913808643818
2816;0.0;0.008016032166779041;0.008117706514894962;0.008121827617287636
2817;0.0;0.0;0.004058853257447481;0.020304568111896515
2818;0.012090680189430714;0.008016032166779041;-0.008117706514894962;0.008121827617287636
2819;-0.004030226729810238;0.012024047784507275;0.0;-0.012182741425931454
2820;0.0;0.008016032166779041;-0.004058853257447481;0.0
2821;0.0;0.0;-0.008117706514894962;0.008121827617287636
2822;0.0;0.0;0.0;0.008121827617287636
2823;-0.004030226729810238;0.004008016083389521;0.0;0.0
2824;-0.012090680189430714;0.0;0.008117706514894962;0.0
2825;0.0;0.008016032166779041;0.004058853257447481;0.0
2826;-0.004030226729810238;0.004008016083389521;0.004058853257447481;-0.004060913808643818
2827;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
2828;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2829;0.004030226729810238;-0.012024047784507275;0.0;0.0
2830;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2831;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2832;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
2833;0.012090680189430714;0.004008016083389521;-0.004058853257447481;0.012182741425931454
2834;0.0;0.004008016083389521;0.0;0.0
2835;0.0;0.004008016083389521;0.0;0.008121827617287636
2836;0.004030226729810238;0.008016032166779041;0.0;0.0
2837;0.0;0.004008016083389521;-0.008117706514894962;0.008121827617287636
2838;0.008060453459620476;0.012024047784507275;0.0;0.0
2839;-0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
2840;0.0;0.0;0.004058853257447481;0.012182741425931454
2841;0.008060453459620476;-0.004008016083389521;0.0;0.0
2842;0.0;0.0;0.0;0.012182741425931454
2843;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2844;0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
2845;0.0;0.004008016083389521;0.01217656023800373;0.0
2846;0.004030226729810238;0.0;0.01217656023800373;0.008121827617287636
2847;0.008060453459620476;0.004008016083389521;0.0;0.012182741425931454
2848;0.004030226729810238;0.008016032166779041;0.008117706514894962;0.004060913808643818
2849;0.0;-0.004008016083389521;0.0;0.004060913808643818
2850;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
2851;0.0;0.012024047784507275;0.004058853257447481;0.004060913808643818
2852;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.012182741425931454
2853;-0.004030226729810238;0.0;0.0;0.0
2854;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
2855;0.012090680189430714;0.0;0.004058853257447481;0.0
2856;0.012090680189430714;-0.008016032166779041;0.0;0.008121827617287636
2857;0.008060453459620476;0.008016032166779041;0.0;-0.004060913808643818
2858;0.008060453459620476;0.0;-0.004058853257447481;0.008121827617287636
2859;0.004030226729810238;-0.004008016083389521;-0.004058853257447481;0.01624365523457527
2860;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.004060913808643818
2861;0.008060453459620476;0.008016032166779041;0.004058853257447481;0.004060913808643818
2862;0.0;0.0;0.008117706514894962;0.008121827617287636
2863;0.012090680189430714;0.008016032166779041;0.004058853257447481;0.004060913808643818
2864;0.0;0.008016032166779041;0.008117706514894962;0.008121827617287636
2865;0.0;0.0;0.01217656023800373;0.012182741425931454
2866;0.008060453459620476;0.004008016083389521;0.0;0.008121827617287636
2867;0.0;0.0;0.004058853257447481;0.008121827617287636
2868;0.004030226729810238;0.0;0.004058853257447481;0.012182741425931454
2869;0.0;0.0;-0.008117706514894962;0.0
2870;0.0;0.0;0.0;0.0
2871;0.008060453459620476;0.008016032166779041;0.0;0.012182741425931454
2872;0.012090680189430714;0.008016032166779041;0.016235413029789925;0.008121827617287636
2873;0.004030226729810238;0.0;0.01217656023800373;0.004060913808643818
2874;0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
2875;0.0;0.0;0.0;-0.004060913808643818
2876;-0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
2877;0.01612090691924095;-0.008016032166779041;0.008117706514894962;0.004060913808643818
2878;-0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
2879;0.0;0.004008016083389521;-0.004058853257447481;0.012182741425931454
2880;0.004030226729810238;0.0;-0.016235413029789925;0.008121827617287636
2881;-0.004030226729810238;0.0;0.004058853257447481;0.01624365523457527
2882;0.0;0.004008016083389521;-0.008117706514894962;0.012182741425931454
2883;-0.004030226729810238;0.004008016083389521;0.004058853257447481;-0.004060913808643818
2884;0.012090680189430714;-0.008016032166779041;0.016235413029789925;0.004060913808643818
2885;0.0;0.004008016083389521;0.0;0.004060913808643818
2886;-0.008060453459620476;0.0;0.0;0.0
2887;0.0;0.004008016083389521;0.004058853257447481;0.004060913808643818
2888;0.0;0.0;0.0;0.004060913808643818
2889;0.0;0.004008016083389521;-0.004058853257447481;0.0
2890;0.004030226729810238;0.0;0.0;0.0
2891;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
2892;0.008060453459620476;0.0;-0.01217656023800373;0.008121827617287636
2893;0.012090680189430714;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
2894;-0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.0
2895;0.004030226729810238;0.0;0.004058853257447481;0.012182741425931454
2896;0.004030226729810238;0.004008016083389521;0.0;0.004060913808643818
2897;0.0;-0.004008016083389521;-0.01217656023800373;0.0
2898;-0.004030226729810238;0.012024047784507275;0.0;0.004060913808643818
2899;0.0;0.0;0.008117706514894962;0.008121827617287636
2900;0.0;0.0;0.004058853257447481;0.0
2901;0.004030226729810238;0.0;0.004058853257447481;0.012182741425931454
2902;0.004030226729810238;0.0;0.004058853257447481;0.008121827617287636
2903;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.012182741425931454
2904;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.0
2905;0.008060453459620476;-0.004008016083389521;0.0;0.012182741425931454
2906;0.012090680189430714;0.0;0.008117706514894962;0.008121827617287636
2907;0.0;-0.004008016083389521;-0.008117706514894962;0.004060913808643818
2908;0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
2909;0.0;-0.004008016083389521;0.004058853257447481;0.008121827617287636
2910;0.0;-0.008016032166779041;0.004058853257447481;0.008121827617287636
2911;0.008060453459620476;0.012024047784507275;-0.004058853257447481;0.008121827617287636
2912;0.0;0.0;0.004058853257447481;0.004060913808643818
2913;0.0;0.0;0.008117706514894962;0.012182741425931454
2914;-0.004030226729810238;0.008016032166779041;-0.008117706514894962;-0.004060913808643818
2915;-0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
2916;0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
2917;0.0;-0.004008016083389521;0.0;0.008121827617287636
2918;0.0;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2919;0.004030226729810238;0.0;0.004058853257447481;0.0
2920;-0.008060453459620476;0.012024047784507275;0.0;0.012182741425931454
2921;0.004030226729810238;0.012024047784507275;0.008117706514894962;0.008121827617287636
2922;0.012090680189430714;0.0;-0.004058853257447481;-0.004060913808643818
2923;-0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.004060913808643818
2924;0.004030226729810238;0.012024047784507275;-0.004058853257447481;0.004060913808643818
2925;-0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
2926;0.0;0.0;0.004058853257447481;0.01624365523457527
2927;-0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2928;0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
2929;0.0;0.004008016083389521;0.0;-0.008121827617287636
2930;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
2931;0.0;0.0;0.004058853257447481;0.004060913808643818
2932;0.0;0.0;0.004058853257447481;0.008121827617287636
2933;-0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.008121827617287636
2934;-0.004030226729810238;-0.004008016083389521;0.0;0.012182741425931454
2935;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2936;-0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
2937;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2938;0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
2939;0.0;-0.004008016083389521;0.0;0.004060913808643818
2940;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
2941;0.008060453459620476;0.0;0.0;0.008121827617287636
2942;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.008121827617287636
2943;0.01612090691924095;0.008016032166779041;0.0;0.008121827617287636
2944;0.012090680189430714;-0.004008016083389521;0.004058853257447481;0.004060913808643818
2945;0.0;0.0;0.004058853257447481;0.008121827617287636
2946;0.008060453459620476;-0.004008016083389521;-0.01217656023800373;0.004060913808643818
2947;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
2948;-0.004030226729810238;0.0;0.008117706514894962;0.008121827617287636
2949;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.008121827617287636
2950;0.0;0.008016032166779041;0.004058853257447481;0.012182741425931454
2951;0.008060453459620476;0.008016032166779041;-0.004058853257447481;0.004060913808643818
2952;0.0;0.004008016083389521;0.0;0.004060913808643818
2953;-0.004030226729810238;0.012024047784507275;-0.004058853257447481;0.008121827617287636
2954;0.008060453459620476;-0.004008016083389521;0.008117706514894962;0.0
2955;0.004030226729810238;0.0;0.0;0.0
2956;0.008060453459620476;0.0;0.004058853257447481;0.008121827617287636
2957;0.012090680189430714;0.0;-0.008117706514894962;0.01624365523457527
2958;0.0;0.004008016083389521;0.004058853257447481;0.008121827617287636
2959;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.012182741425931454
2960;-0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
2961;0.012090680189430714;0.0;-0.004058853257447481;0.004060913808643818
2962;-0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
2963;-0.004030226729810238;0.0;0.0;0.020304568111896515
2964;-0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
2965;-0.004030226729810238;0.016032064333558083;0.0;0.012182741425931454
2966;-0.004030226729810238;0.008016032166779041;0.0;0.01624365523457527
2967;-0.004030226729810238;0.0;-0.008117706514894962;0.004060913808643818
2968;0.004030226729810238;0.0;0.01217656023800373;0.008121827617287636
2969;0.004030226729810238;0.0;0.004058853257447481;0.012182741425931454
2970;0.0;0.008016032166779041;-0.004058853257447481;-0.004060913808643818
